,jeju_solar,jeju_wind,land_solar,land_wind
1579,9.984599144,464.6169341,891.1003226,2235.668645
1580,8.444403208,430.5950735,690.4490827,2081.377664
1581,3.130501119,420.7725822,420.9486541,1594.903602
1582,1.58963072,446.3038573,169.5268326,1708.276578
1583,0.063686951,392.7140632,61.43595324,1869.957033
1584,0.002653623,341.3712902,21.29709999,1605.446124
1585,0,283.0093648,2.010869008,1334.214634
1586,0,205.2705962,1.71734428,1140.821544
1587,0,173.8538336,0.60915061,863.7265053
1588,0,146.6567911,0.088852612,752.1309896
1589,0,145.4562783,0.002239982,722.2865205
1590,0.135210382,148.7936234,2.07250273,780.7142024
1591,33.19722679,110.0955215,386.7709836,798.4263068
1592,160.0153386,64.75334526,2043.535136,817.1021567
1593,282.8292632,45.73510252,3922.462738,1056.930257
1594,342.709816,20.78441827,4333.031077,1149.582673
1595,387.3747435,12.72792397,4933.709165,1214.413334
1596,420.2557442,11.26963344,5236.139644,1086.112485
1597,426.3998322,15.31713456,5343.470513,1252.33984
1598,386.3347776,8.272117602,5460.040563,1813.322188
1599,316.5202353,5.581693915,4610.140033,2372.152913
1600,209.9964265,1.26024017,3116.53582,2667.09067
1601,86.72749675,0.146006387,1512.184371,2847.48106
1602,13.78569843,0.012782519,789.5996502,3342.179018
1603,13.50909693,4.729532033,936.487839,4177.73784
1604,8.680852071,7.496487422,759.4706068,5091.959605
1605,3.072707422,2.851663786,491.0502259,4901.167998
1606,1.619373411,0.002905118,221.293727,5028.145824
1607,0.068994197,0.294333841,85.29145468,5165.573868
1608,0.002653623,5.165366302,22.51527677,5420.207321
1609,0,43.75697442,2.473139033,5481.112002
1610,0,45.98750583,1.871741249,5656.125401
1611,0,41.40834997,0.695141023,5772.301181
1612,0,35.01044198,0.10632447,5869.284846
1613,0,31.22397781,0.000124443,5917.342877
1614,0.191301338,54.19763548,1.938231376,5816.563263
1615,25.56967507,51.57155713,406.9206934,5754.504822
1616,73.87539264,76.60410215,1887.401285,5565.92731
1617,149.6265014,115.835157,3203.148556,5100.907693
1618,186.4419265,289.4123961,3244.835299,4481.844344
1619,240.5272239,281.9138116,3688.623999,5386.589252
1620,154.0784957,252.4769837,4136.285227,5127.931324
1621,86.94594244,316.6057528,3790.289662,4335.659456
1622,64.53000704,165.1064175,3301.282598,3607.303566
1623,24.15772652,101.9327029,2658.515514,2989.109293
1624,18.142494,74.40118752,1811.441794,3165.317805
1625,18.41253607,46.9431232,995.5222238,3184.137111
1626,10.03301118,86.18300839,760.0542123,3491.15413
1627,4.365464074,127.364974,865.6574736,3775.913833
1628,2.490535715,207.8447335,642.8302799,3123.337085
1629,1.005723102,295.3279728,364.7498406,3035.33418
1630,0.023882607,359.9775206,162.0285184,2374.20131
1631,0.021228984,445.3437642,51.73219646,3085.995323
1632,0.023882607,419.0625511,8.393386082,2476.923439
1633,0.021228984,372.3604286,1.996122461,2915.053265
1634,0.023882607,378.9195252,2.041979867,2398.876423
1635,0.021228984,283.963917,0.890517215,1820.014812
1636,0.018575361,322.2775901,0.20110059,1815.316883
1637,0.002653623,301.1156336,0.004330632,2356.307901
1638,0.051032487,331.8887038,0.207960534,2613.04353
1639,2.318304528,385.6290707,78.32910587,3247.726208
1640,16.7959462,501.8374233,364.2897763,3066.582194
1641,29.24832071,538.8789634,690.9196344,3992.702746
1642,36.90849265,566.5788092,936.8742732,3511.551511
1643,31.6084585,520.743813,1196.667143,3472.777326
1644,36.95843051,494.6859822,1370.577409,3595.408958
1645,33.88171502,508.1728198,1349.700937,3932.052382
1646,37.84314841,489.8063403,1225.502491,3719.44633
1647,47.73243826,373.020777,1029.788377,3571.958005
1648,52.67597198,306.9540461,918.0496652,3855.045071
1649,24.62017837,368.0453631,831.7204611,4827.951829
1650,2.072236283,424.9112223,420.1413709,5088.286573
1651,1.572935009,374.1904138,254.9844628,3946.06574
1652,0.066340574,367.7475552,80.92245104,3006.804255
1653,0.058379705,401.2917599,13.35958443,2504.773351
1654,0,399.3057487,23.74349613,2188.573038
1655,0,446.7166897,12.25618494,1801.81423
1656,0,405.9414527,0.000248887,2066.576244
1657,0,311.741281,1.255954693,2110.359355
1658,0,311.6044469,0.553275508,1674.584884
1659,0,256.7374935,0,1419.354674
1660,0,215.3402283,0.00037333,2017.432194
1661,0,232.5434623,0,2979.442329
1662,0.212229025,261.120805,2.306055056,2922.359575
1663,30.87904942,192.9754622,351.1105789,2836.842716
1664,128.8108527,183.1139516,1409.77211,2357.026332
1665,255.1201406,124.1195608,2576.392827,2227.500433
1666,324.6015759,56.34391847,2627.624873,1704.590766
1667,366.1998025,42.79656361,2785.772533,2097.592277
1668,336.3459748,68.13529899,2713.703498,2897.113127
1669,219.816783,207.6637568,2170.054579,3667.29728
1670,159.7737594,311.522916,1501.35978,4883.116908
1671,185.5274881,190.5194241,1109.155447,4680.442598
1672,89.92385195,184.1919773,808.2046094,5521.695152
1673,30.84823975,227.3687149,598.8536565,5202.365662
1674,11.4918791,319.3438446,599.3520494,3597.548968
1675,12.41247619,390.6138203,671.3995182,3218.403028
1676,6.280672218,499.9917656,415.9235287,3238.550456
1677,2.569149295,507.5361754,191.1137894,3782.949698
1678,1.509911464,492.7840439,85.71807167,6085.840979
1679,0.058379705,531.6086001,7.507280387,8493.808945
1680,0.002653623,575.1871397,0.227731485,8578.776695
1681,0,531.9081601,1.35742898,7633.172723
1682,0,466.7499746,1.265714169,7017.976876
1683,0,383.4042345,0.186042934,7026.056978
1684,0,269.2417234,0.002239982,6290.424747
1685,0,139.4676046,0,5580.796412
1686,0.256718672,115.6457615,1.444629605,5519.305727
1687,33.15922194,86.94304777,257.479983,6103.692622
1688,140.4507017,27.2730537,1176.413567,5642.705221
1689,253.8968204,43.77844808,2377.441015,6608.346545
1690,330.9023852,67.0389226,2888.352289,7403.205073
1691,373.9690854,213.9922294,3353.872169,8476.802184
1692,363.5207242,320.1736189,3457.842279,8779.192195
1693,372.9288541,424.8800861,3242.119716,8721.801146
1694,362.0685705,422.9238402,2539.851121,9516.045375
1695,281.8956385,416.91487,1683.973544,9457.421488
1696,164.6403657,397.7444293,1057.47056,11502.21266
1697,71.33092757,302.6227422,851.6968896,11654.06449
1698,15.60463258,362.0914358,710.5664029,10476.09559
1699,13.23150586,502.0722507,780.2764414,11420.73843
1700,7.499746605,583.5026102,582.7309176,12664.57772
1701,3.068848612,589.7394475,358.7702589,12729.99642
1702,1.601682591,581.8226319,155.8557289,13050.15345
1703,0.068994197,621.2109868,49.44888345,12868.20039
1704,0,579.4726971,16.2246985,12686.15782
1705,0,553.7862191,2.469094622,13182.56152
1706,0,578.3792319,0.377611157,12166.42491
1707,0,558.4880345,0.009955475,10566.217
1708,0.002653623,505.4867387,0.002986642,9004.372284
1709,0,415.4469199,0,8405.60131
1710,0.294214917,249.5511334,3.826912487,8079.726183
1711,39.16909746,175.0145644,502.1928381,7595.421977
1712,166.683531,179.2715003,2210.218561,7527.296424
1713,292.7776515,250.7620259,3865.210433,9896.260114
1714,370.3710463,297.7753804,4000.720345,11486.40204
1715,424.1358274,364.0226704,4324.64102,11634.06337
1716,448.8850078,296.7664026,4631.298758,11197.90245
1717,449.4867666,282.7710272,4892.537341,10629.86043
1718,411.4167887,337.7976017,4896.173684,9602.065642
1719,334.8392505,386.1718314,4474.595112,9220.290385
1720,225.5309675,417.1932226,3172.641317,9511.818366
1721,98.44557786,401.4854587,1576.709744,9232.607496
1722,16.27552374,388.8473543,815.1749132,8573.708613
1723,13.30857149,345.1880342,924.7099338,8449.246818
1724,7.936145958,324.3495716,743.7640659,8546.946333
1725,3.122020582,318.3634006,480.5359846,8752.953093
1726,1.62269044,318.6150836,202.2094833,8764.65125
1727,0.068994197,325.0563293,69.33239313,8010.628806
1728,0,272.3004434,10.92399309,7265.901652
1729,0,224.9008626,4.148483654,6418.016519
1730,0,150.9189562,1.886002467,5754.563516
1731,0,102.1920392,0.522662424,4841.4133
1732,0,63.56143286,0.100550295,4063.848874
1733,0,82.82147219,0.002986642,4350.82189
1734,0.177875664,64.885513,3.640903775,4628.233333
1735,18.12168517,57.00121956,524.6730778,5142.470242
1736,42.35029107,45.93859393,2280.281701,4008.117637
1737,64.2089933,23.8384901,4063.740438,3795.947283
1738,95.74561878,24.14145759,4322.751116,4293.161333
1739,140.2945,25.72035289,4893.702165,4673.565166
1740,219.0787303,9.736454413,5114.361838,3734.559717
1741,233.7432838,2.603469875,4920.367572,3186.693786
1742,343.431314,3.12416385,4520.820416,3529.501664
1743,315.7338894,11.99421525,3553.897733,3488.745257
1744,208.9624617,26.91474977,2218.618377,3707.618235
1745,91.9832458,27.92953471,1197.511663,4369.150767
1746,18.04592977,29.53289957,815.8033961,4484.859528
1747,13.24315968,33.56655599,935.3689246,4035.099579
1748,7.269080429,42.12159879,754.009332,3764.348932
1749,2.634671669,46.61367677,485.869512,4195.623262
1750,1.547062185,52.41658937,217.8261636,4572.171958
1751,0.061033328,46.79756771,80.26732169,6443.047882
1752,0,62.88766035,19.13240645,6848.099331
1753,0,50.00732057,2.629688873,7074.794285
1754,0,53.65914463,1.86148711,6898.526788
1755,0,125.0727906,0.683941114,6762.515637
1756,0,89.29754601,0.101570731,6662.811841
1757,0,123.8375828,0.005724398,6178.761981
1758,0.138560581,222.2363156,1.966498702,5838.407937
1759,25.29519924,72.03578904,265.062085,4379.708589
1760,111.9869163,36.31568424,1228.959552,3852.336
1761,199.7021219,120.7694817,2538.19751,3121.285784
1762,234.9471579,239.013045,2934.949579,2459.659428
1763,283.7984382,269.1981436,3349.948854,2325.732481
1764,345.814085,215.9907206,3190.972634,2588.922456
1765,337.6767861,310.2512944,2677.315165,2397.484306
1766,313.7805105,346.7448869,2252.465115,3072.497325
1767,292.3395908,358.7449426,1799.899109,4888.540381
1768,187.5098578,458.2818099,1617.721406,5523.057898
1769,66.98830676,628.5945256,995.3904817,4972.912942
1770,15.79759519,646.1512277,779.0022776,5544.968041
1771,13.20805446,643.1046971,823.6932374,5685.241838
1772,6.80569152,687.8904646,605.0404116,5494.1806
1773,3.031786345,719.1029581,281.7107779,7863.966853
1774,1.177213485,698.0291568,100.2533168,8536.145977
1775,0.015921738,674.6575494,37.45157195,8772.182659
1776,0,661.5641888,2.145043919,8679.014023
1777,0,655.4881255,1.094816001,7638.362817
1778,0,640.0805843,0.389433283,6331.825622
1779,0,574.4306077,0,4630.937903
1780,0,455.7995894,0.002239982,3402.971272
1781,0,375.7671151,0,3089.640752
1782,0.270136053,287.0602492,4.524445936,3055.239413
1783,28.02127716,227.9721563,372.6509565,2884.429827
1784,110.9700508,169.2566327,1600.925858,1803.406392
1785,228.036463,130.8175433,3175.633792,2401.37829
1786,350.9777892,39.35900713,3568.463389,1646.658075
1787,403.2248196,14.1034943,4137.983167,1823.934587
1788,425.3003367,22.84882838,4473.590225,2315.244213
1789,425.0016078,21.51530661,4471.719016,2690.977136
1790,388.1650477,48.42651274,4433.444263,3438.732208
1791,314.9894403,64.75568751,3719.710772,4249.479604
1792,204.5613893,70.27235218,2485.20206,4070.462851
1793,87.55984153,49.31313053,1335.302141,3371.974425
1794,17.5067274,35.21308303,814.6802755,3608.853608
1795,13.26977331,50.29333549,918.170114,3276.720587
1796,7.729174424,97.66764174,736.2702969,3363.058903
1797,3.100194533,182.5264278,438.1125988,3803.758507
1798,1.708822618,255.4931558,184.4925027,3901.291847
1799,0.061033328,250.9629784,68.8354065,3859.92707
1800,0,280.3593526,14.47956601,4503.265625
1801,0,262.0556145,1.454308193,4889.163052
1802,0,276.9361613,0.647105858,4655.555151
1803,0,291.7474664,0.399836754,5081.028635
1804,0,297.7258421,0.09818587,5002.414677
1805,0,246.8056154,0.009706588,4785.45469
1806,0.364375603,177.0509462,7.36689886,4224.847103
1807,31.98726041,106.1331918,532.458872,3877.437393
1808,146.7596682,59.91630268,2034.707001,3180.130608
1809,279.1122174,103.0622915,3756.920283,3648.368328
1810,363.2954786,125.3577917,4208.707743,3526.982946
1811,418.6294299,161.1473984,4791.772449,3701.448635
1812,444.614549,145.4970377,5120.472614,3252.424045
1813,449.1258462,125.2252033,5239.595136,2015.30372
1814,411.748674,153.5118224,5308.061994,2129.385097
1815,337.7438675,225.1814244,4627.228522,1903.089296
1816,220.5104428,257.0193807,3205.859255,1741.740055
1817,94.63113583,198.376134,1626.986379,1939.444778
1818,18.64810039,170.3195034,842.5048256,2253.492301
1819,13.30919067,185.1999201,921.0936356,2718.612471
1820,7.945588433,148.0220815,831.5289147,2956.650499
1821,3.123557472,63.68361123,521.8980608,3226.260396
1822,1.754597614,46.00061518,193.1325201,2811.982627
1823,0.068994197,28.67755416,67.85890199,2703.005169
1824,0.023882607,26.18551977,25.78113292,2722.511908
1825,0.023882607,24.5732368,13.12662943,3874.081826
1826,0.023882607,19.74431947,0.844435811,4915.294198
1827,0.023882607,13.55945649,0.642252564,5111.855176
1828,0.023882607,9.057249939,0.353170466,4999.603041
1829,0.007960869,8.906507605,0.255357927,4988.560965
1830,0.545935933,27.96033501,11.07570519,5153.717693
1831,30.79628126,34.99754446,571.8744693,4913.011285
1832,79.13353271,9.354422323,1853.133751,4179.956083
1833,163.728719,9.431686356,3134.812834,3953.49082
1834,196.6096478,29.75316803,3388.348482,3802.93069
1835,187.5843444,42.14979054,3746.031672,3602.912225
1836,88.55166905,48.97797978,3725.177164,3224.216853
1837,87.42334856,34.70345574,3527.502138,2649.464725
1838,49.20722239,39.98872171,3190.867451,3133.944907
1839,36.07352742,19.44678395,2412.251736,3472.648755
1840,14.52752702,11.20606885,1642.734459,3492.466722
1841,16.76586904,39.16951476,1043.384525,3580.841653
1842,6.782353459,53.96468738,798.4547121,4165.715122
1843,3.021260307,99.07993457,854.8995441,5489.885834
1844,1.734142604,71.82474432,740.7931998,5960.5747
1845,0.066340574,72.06780586,393.5502264,6143.475775
1846,0.047765213,86.40249913,131.96963,5953.701984
1847,0,20.65963741,39.48878875,5971.924993
1848,0,11.75546297,6.110844612,6041.801662
1849,0,11.26605651,4.633539272,5880.537535
1850,0,22.6908868,1.890171322,5574.463863
1851,0,70.8913965,0.596208493,5401.534252
1852,0,146.9123295,0.104731594,5314.450055
1853,0,212.8165161,0,5115.993076
1854,0.851879311,261.6445676,10.87583348,4981.330938
1855,43.36637989,295.2967004,573.5578997,4725.750006
1856,154.6990261,286.0299219,2062.50623,3913.595855
1857,273.9649878,348.9126012,3589.29983,3438.318845
1858,350.0192785,380.9345423,3800.986732,2384.988164
1859,395.0073095,294.7490736,4278.2215,1956.809571
1860,422.6608691,216.9376468,4508.361432,1854.065891
1861,421.1094147,277.1943688,4486.122376,1887.096143
1862,378.2656769,323.515246,4334.002056,1921.997081
1863,299.2960634,267.7229852,3643.485202,1916.070169
1864,191.9283832,212.6935751,2355.037815,2074.104089
1865,82.96706424,153.195679,1267.712522,2676.697757
1866,18.33140431,116.8568537,831.0419955,3185.412407
1867,13.2605962,96.04455234,924.8455367,4298.171105
1868,7.738318366,74.50762075,812.2460686,4897.756133
1869,3.095959793,44.64030882,527.8847731,5317.457405
1870,1.681844118,10.13037328,203.2315341,5996.553685
1871,0.050418836,10.63777028,69.16147941,4975.182198
1872,0.023882607,3.910470339,26.79959043,4869.541767
1873,0.023882607,2.004210617,3.192048752,4644.102585
1874,0.023882607,10.45531072,2.183596495,3712.74048
1875,0.023882607,63.71012951,0.88302572,2675.960278
1876,0.021228984,157.4660572,0.114189295,2180.659096
1877,0.005307246,222.2432637,0.006719945,2439.277623
1878,1.335728759,239.6700677,9.38972066,2154.943802
1879,35.37996712,291.8465037,403.5348115,2383.584988
1880,83.94795109,357.6324368,1115.782016,2007.042912
1881,99.05062601,421.3564352,1722.870346,2105.474253
1882,108.8713556,423.9245232,1594.124318,2662.275106
1883,211.9857233,476.5756706,1552.804627,3808.331214
1884,71.19416095,506.8630928,1316.571111,4255.099712
1885,30.67007385,211.1278134,857.4157934,3804.311885
1886,39.86009812,223.9621706,609.5965097,5176.81814
1887,70.37638622,494.7612974,371.6805746,5713.940949
1888,26.63044427,580.6228605,222.5515484,5777.094103
1889,18.21411694,626.1108919,312.9054024,6213.398957
1890,5.565623105,500.8418455,292.3695136,6314.348356
1891,2.904611464,473.7544924,259.2924767,6902.562261
1892,0.824060497,615.7144037,113.3066584,7676.755682
1893,0.066340574,592.8969809,21.3127612,7149.268392
1894,0.02653623,597.2310295,1.840359726,6932.201677
1895,0,548.448885,0.613400354,7581.29613
1896,0,460.6068,0.000248887,7726.907763
1897,0,348.4885538,1.19764361,8409.795784
1898,0,121.6808747,0.731727393,9531.927837
1899,0,204.0149014,0.000124443,10752.26271
1900,0,454.1009518,0,10128.11031
1901,0,511.1759099,0,9098.928981
1902,0.699061034,527.0299708,3.663057818,9011.486858
1903,29.58012309,493.9523703,166.5127722,8890.728448
1904,118.4526677,507.3960337,609.3127072,9823.082056
1905,196.6037601,524.306347,1165.774213,11070.82476
1906,188.2157602,605.8718187,1551.09442,11801.90114
1907,220.1636668,565.5501009,2228.419424,11965.38199
1908,212.9330943,526.3232131,2561.303529,11708.84143
1909,205.4100207,615.8307356,2584.222102,10994.60489
1910,159.3048117,692.8892042,2059.769597,11215.2017
1911,111.9207913,687.8093573,1672.971152,11145.28993
1912,55.48979361,715.4303322,1336.627849,10943.96318
1913,23.79292524,707.7490127,897.0170355,10795.86722
1914,7.245662207,629.5975025,660.1196107,10559.60167
1915,3.045408276,644.332521,482.7401049,11511.6964
1916,1.043205526,604.388647,295.3234056,11002.15877
1917,1.014568511,603.3405804,121.6517635,9648.145138
1918,0.039251506,614.2379017,29.9439649,8509.733143
1919,0,645.9224527,7.87780449,8322.208316
1920,0,628.1734258,3.230588884,8075.346456
1921,0,684.9942708,2.266301601,6945.180307
1922,0,682.4192408,2.170044605,5527.566059
1923,0,689.3753037,0.366423692,4958.257066
1924,0,680.4342524,0,4699.347018
1925,0,697.3131693,0,4289.31311
1926,0.205921142,702.9816748,7.915358407,3895.722185
1927,12.91626927,656.6548602,415.6277018,3844.75966
1928,91.59320746,644.3801286,1697.134806,3688.485044
1929,247.4336646,636.3135148,3293.257524,4024.426749
1930,357.7084136,519.9721319,4225.834314,4687.824345
1931,408.1935407,412.1725463,5266.077514,4817.565881
1932,445.9934323,377.1804036,5651.200926,4682.599504
1933,463.6057932,312.3338494,5730.987376,4642.062728
1934,421.7194853,320.6980623,5739.027473,4699.074823
1935,359.302901,373.7618484,4961.134273,4875.903302
1936,233.7278623,502.6505295,3455.77103,4874.075857
